7450-667163
OS REV: 1.05 Sensor Cal: 1615486377
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1636469880,+3.42,+16.855, +8.378,+0.957
1636469940,+3.43,+16.864, +8.368,+0.956
1636470000,+3.42,+16.855, +8.373,+0.957
1636470060,+3.43,+16.847, +8.372,+0.956
1636470120,+3.43,+16.855, +8.380,+0.957
1636470180,+3.43,+16.855, +8.382,+0.957
1636470240,+3.42,+16.847, +8.375,+0.957
1636470300,+3.42,+16.855, +8.386,+0.957
1636470360,+3.43,+16.855, +8.384,+0.956
1636470420,+3.43,+16.872, +8.385,+0.957
1636470480,+3.43,+16.872, +8.386,+0.957
1636470540,+3.43,+16.872, +8.380,+0.957
1636470600,+3.42,+16.864, +8.388,+0.956
1636470660,+3.42,+16.855, +8.403,+0.957
1636470720,+3.43,+16.889, +8.392,+0.957
1636470780,+3.43,+16.872, +8.391,+0.956
1636470840,+3.43,+16.872, +8.399,+0.957
1636470900,+3.43,+16.881, +8.398,+0.956
1636470960,+3.43,+16.881, +8.400,+0.956
1636471020,+3.43,+16.889, +8.410,+0.957
1636471080,+3.43,+16.881, +8.413,+0.957
1636471140,+3.42,+16.889, +8.407,+0.957
1636471200,+3.43,+16.898, +8.403,+0.957
1636471260,+3.43,+16.881, +8.401,+0.957
1636471320,+3.42,+16.889, +8.406,+0.957
1636471380,+3.43,+16.906, +8.398,+0.957
1636471440,+3.43,+16.889, +8.389,+0.957
1636471500,+3.42,+16.872, +8.397,+0.956
1636471560,+3.43,+16.906, +8.396,+0.957
1636471620,+3.43,+16.898, +8.413,+0.957
1636471680,+3.42,+16.881, +8.409,+0.956
1636471740,+3.43,+16.898, +8.410,+0.957
1636471800,+3.43,+16.906, +8.397,+0.957
1636471860,+3.43,+16.906, +8.407,+0.957
1636471920,+3.43,+16.906, +8.398,+0.956
1636471980,+3.43,+16.906, +8.405,+0.957
1636472040,+3.43,+16.915, +8.410,+0.957
1636472100,+3.42,+16.898, +8.412,+0.956
1636472160,+3.43,+16.906, +8.428,+0.957
1636472220,+3.42,+16.898, +8.428,+0.957
1636472280,+3.43,+16.923, +8.424,+0.956
1636472340,+3.43,+16.932, +8.435,+0.957
1636472400,+3.43,+16.932, +8.432,+0.957
1636472460,+3.43,+16.932, +8.424,+0.956
1636472520,+3.43,+16.932, +8.434,+0.957
1636472580,+3.43,+16.940, +8.440,+0.957
1636472640,+3.43,+16.932, +8.450,+0.957
1636472700,+3.43,+16.940, +8.447,+0.956
1636472760,+3.42,+16.940, +8.458,+0.957
1636472820,+3.42,+16.949, +8.455,+0.956
1636472880,+3.42,+16.940, +8.467,+0.956
1636472940,+3.42,+16.940, +8.479,+0.957
1636473000,+3.42,+16.957, +8.474,+0.956
1636473060,+3.42,+16.974, +8.481,+0.956
1636473120,+3.43,+16.957, +8.490,+0.957
1636473180,+3.42,+16.966, +8.499,+0.957
1636473240,+3.43,+16.966, +8.490,+0.956
1636473300,+3.42,+16.974, +8.505,+0.957
1636473360,+3.43,+16.966, +8.517,+0.957
1636473420,+3.43,+16.983, +8.520,+0.957
1636473480,+3.43,+16.983, +8.506,+0.956
1636473540,+3.43,+16.957, +8.515,+0.956
1636473600,+3.43,+16.983, +8.522,+0.957
1636473660,+3.43,+16.974, +8.526,+0.956
1636473720,+3.43,+16.983, +8.547,+0.957
1636473780,+3.42,+17.008, +8.542,+0.957
1636473840,+3.42,+17.000, +8.541,+0.957
1636473900,+3.43,+17.000, +8.554,+0.957
1636473960,+3.43,+17.008, +8.560,+0.957
1636474020,+3.42,+17.017, +8.557,+0.957
1636474080,+3.42,+17.042, +8.554,+0.956
1636474140,+3.42,+17.051, +8.562,+0.957
1636474200,+3.42,+17.051, +8.574,+0.957
1636474260,+3.42,+17.042, +8.572,+0.956
1636474320,+3.42,+17.059, +8.579,+0.957
1636474380,+3.42,+17.068, +8.590,+0.957
1636474440,+3.42,+17.068, +8.599,+0.957
1636474500,+3.43,+17.093, +8.601,+0.957
1636474560,+3.42,+17.059, +8.602,+0.957
1636474620,+3.42,+17.084, +8.593,+0.957
1636474680,+3.42,+17.084, +8.605,+0.957
1636474740,+3.42,+17.101, +8.614,+0.957
1636474800,+3.42,+17.101, +8.602,+0.956
1636474860,+3.42,+17.101, +8.621,+0.956
1636474920,+3.42,+17.135, +8.630,+0.957
1636474980,+3.42,+17.135, +8.608,+0.956
1636475040,+3.42,+17.127, +8.612,+0.957
1636475100,+3.42,+17.118, +8.614,+0.957
1636475160,+3.42,+17.093, +8.619,+0.957
1636475220,+3.42,+17.101, +8.615,+0.956
1636475280,+3.42,+17.118, +8.609,+0.956
1636475340,+3.42,+17.118, +8.618,+0.957
1636475400,+3.42,+17.144, +8.613,+0.956
1636475460,+3.42,+17.135, +8.623,+0.956
1636475520,+3.42,+17.144, +8.615,+0.957
1636475580,+3.42,+17.135, +8.605,+0.956
1636475640,+3.42,+17.127, +8.626,+0.957
1636475700,+3.42,+17.135, +8.612,+0.957
1636475760,+3.42,+17.144, +8.629,+0.956
1636475820,+3.42,+17.169, +8.627,+0.957
1636475880,+3.42,+17.169, +8.620,+0.956
1636475940,+3.42,+17.169, +8.618,+0.956
1636476000,+3.42,+17.161, +8.632,+0.957
1636476060,+3.42,+17.152, +8.623,+0.956
1636476120,+3.42,+17.186, +8.644,+0.957
1636476180,+3.42,+17.178, +8.652,+0.956
1636476240,+3.42,+17.212, +8.655,+0.956
1636476300,+3.42,+17.220, +8.660,+0.956
1636476360,+3.42,+17.237, +8.673,+0.957
1636476420,+3.42,+17.237, +8.685,+0.957
1636476480,+3.42,+17.254, +8.686,+0.956
1636476540,+3.42,+17.288, +8.689,+0.957
1636476600,+3.42,+17.262, +8.694,+0.956
1636476660,+3.42,+17.288, +8.703,+0.956
1636476720,+3.42,+17.262, +8.679,+0.956
1636476780,+3.42,+17.279, +8.683,+0.956
1636476840,+3.42,+17.262, +8.700,+0.956
1636476900,+3.42,+17.262, +8.718,+0.956
1636476960,+3.42,+17.296, +8.727,+0.957
1636477020,+3.42,+17.296, +8.727,+0.957
1636477080,+3.42,+17.288, +8.735,+0.957
1636477140,+3.42,+17.288, +8.725,+0.956
1636477200,+3.42,+17.313, +8.724,+0.956
1636477260,+3.42,+17.313, +8.730,+0.956
1636477320,+3.42,+17.313, +8.752,+0.956
1636477380,+3.42,+17.322, +8.767,+0.957
1636477440,+3.42,+17.339, +8.766,+0.957
1636477500,+3.42,+17.322, +8.756,+0.957
1636477560,+3.42,+17.322, +8.767,+0.957
1636477620,+3.42,+17.347, +8.769,+0.957
1636477680,+3.42,+17.347, +8.807,+0.957
1636477740,+3.42,+17.356, +8.803,+0.957
1636477800,+3.42,+17.372, +8.788,+0.957
1636477860,+3.42,+17.356, +8.766,+0.957
1636477920,+3.42,+17.364, +8.795,+0.957
1636477980,+3.42,+17.356, +8.806,+0.956
1636478040,+3.42,+17.356, +8.806,+0.956
1636478100,+3.42,+17.381, +8.819,+0.956
1636478160,+3.42,+17.389, +8.830,+0.956
1636478220,+3.42,+17.415, +8.833,+0.957
1636478280,+3.42,+17.449, +8.849,+0.958
1636478340,+3.42,+17.466, +8.819,+0.956
1636478400,+3.42,+17.482, +8.827,+0.956
1636478460,+3.42,+17.499, +8.824,+0.956
1636478520,+3.42,+17.491, +8.824,+0.956
1636478580,+3.42,+17.499, +8.800,+0.956
1636478640,+3.42,+17.491, +8.793,+0.956
1636478700,+3.42,+17.499, +8.802,+0.956
1636478760,+3.42,+17.516, +8.809,+0.956
1636478820,+3.42,+17.525, +8.812,+0.956
1636478880,+3.42,+17.525, +8.808,+0.956
1636478940,+3.42,+17.508, +8.822,+0.956
1636479000,+3.42,+17.516, +8.806,+0.956
1636479060,+3.42,+17.525, +8.813,+0.956
1636479120,+3.42,+17.533, +8.814,+0.957
1636479180,+3.42,+17.525, +8.819,+0.956
1636479240,+3.42,+17.525, +8.818,+0.956
1636479300,+3.42,+17.525, +8.822,+0.956
1636479360,+3.42,+17.533, +8.810,+0.956
1636479420,+3.42,+17.525, +8.829,+0.957
1636479480,+3.42,+17.542, +8.815,+0.957
1636479540,+3.42,+17.533, +8.822,+0.957
1636479600,+3.42,+17.508, +8.819,+0.957
1636479660,+3.42,+17.499, +8.801,+0.957
1636479720,+3.42,+17.499, +8.788,+0.957
1636479780,+3.42,+17.491, +8.797,+0.956
1636479840,+3.42,+17.466, +8.787,+0.957
1636479900,+3.42,+17.482, +8.748,+0.957
1636479960,+3.42,+17.482, +8.720,+0.956
1636480020,+3.42,+17.466, +8.698,+0.956
1636480080,+3.42,+17.491, +8.685,+0.956
1636480140,+3.42,+17.499, +8.716,+0.957
1636480200,+3.42,+17.491, +8.706,+0.956
1636480260,+3.42,+17.491, +8.710,+0.956
1636480320,+3.42,+17.491, +8.710,+0.957
1636480380,+3.42,+17.474, +8.702,+0.956
1636480440,+3.42,+17.466, +8.713,+0.957
1636480500,+3.42,+17.491, +8.695,+0.957
1636480560,+3.42,+17.499, +8.666,+0.956
1636480620,+3.42,+17.482, +8.689,+0.957
1636480680,+3.42,+17.474, +8.697,+0.957
1636480740,+3.42,+17.508, +8.691,+0.957
1636480800,+3.42,+17.516, +8.742,+0.956
1636480860,+3.42,+17.533, +8.802,+0.957
1636480920,+3.42,+17.550, +8.831,+0.957
1636480980,+3.42,+17.542, +8.799,+0.957
1636481040,+3.42,+17.567, +8.833,+0.957
1636481100,+3.42,+17.559, +8.827,+0.957
1636481160,+3.42,+17.567, +8.834,+0.957
1636481220,+3.42,+17.575, +8.820,+0.957
1636481280,+3.42,+17.584, +8.822,+0.957
1636481340,+3.42,+17.575, +8.842,+0.957
1636481400,+3.42,+17.592, +8.835,+0.957
1636481460,+3.42,+17.575, +8.830,+0.957
1636481520,+3.42,+17.601, +8.857,+0.957
1636481580,+3.42,+17.601, +8.818,+0.956
1636481640,+3.42,+17.601, +8.823,+0.957
1636481700,+3.42,+17.609, +8.820,+0.957
1636481760,+3.42,+17.635, +8.737,+0.956
1636481820,+3.42,+17.626, +8.721,+0.956
1636481880,+3.42,+17.601, +8.741,+0.957
1636481940,+3.42,+17.635, +8.749,+0.957
1636482000,+3.42,+17.660, +8.762,+0.957
1636482060,+3.42,+17.635, +8.779,+0.957
1636482120,+3.42,+17.618, +8.765,+0.957
1636482180,+3.42,+17.618, +8.806,+0.957
1636482240,+3.42,+17.626, +8.823,+0.957
1636482300,+3.42,+17.652, +8.810,+0.957
1636482360,+3.42,+17.643, +8.812,+0.956
1636482420,+3.42,+17.626, +8.823,+0.956
1636482480,+3.42,+17.652, +8.829,+0.957
1636482540,+3.42,+17.643, +8.819,+0.956
1636482600,+3.42,+17.635, +8.840,+0.957
1636482660,+3.42,+17.626, +8.831,+0.957
1636482720,+3.42,+17.643, +8.805,+0.956
1636482780,+3.42,+17.626, +8.822,+0.957
1636482840,+3.42,+17.618, +8.827,+0.957
1636482900,+3.42,+17.635, +8.843,+0.957
1636482960,+3.42,+17.635, +8.834,+0.957
1636483020,+3.42,+17.652, +8.834,+0.957
1636483080,+3.42,+17.668, +8.838,+0.957
1636483140,+3.42,+17.660, +8.846,+0.957
1636483200,+3.42,+17.652, +8.838,+0.957
1636483260,+3.42,+17.660, +8.838,+0.956
1636483320,+3.42,+17.702, +8.838,+0.957
1636483380,+3.42,+17.702, +8.844,+0.957
1636483440,+3.42,+17.719, +8.830,+0.957
1636483500,+3.42,+17.711, +8.842,+0.957
1636483560,+3.42,+17.728, +8.843,+0.957
1636483620,+3.42,+17.736, +8.841,+0.957
1636483680,+3.42,+17.728, +8.851,+0.957
1636483740,+3.42,+17.753, +8.867,+0.957
1636483800,+3.42,+17.744, +8.871,+0.957
1636483860,+3.42,+17.787, +8.893,+0.957
1636483920,+3.42,+17.778, +8.881,+0.957
1636483980,+3.42,+17.770, +8.905,+0.957
1636484040,+3.42,+17.778, +8.906,+0.956
1636484100,+3.42,+17.804, +8.902,+0.956
1636484160,+3.42,+17.812, +8.924,+0.958
1636484220,+3.42,+17.804, +8.923,+0.956
1636484280,+3.42,+17.820, +8.928,+0.957
1636484340,+3.42,+17.820, +8.940,+0.957
1636484400,+3.42,+17.854, +8.929,+0.957
1636484460,+3.42,+17.863, +8.941,+0.957
1636484520,+3.42,+17.863, +8.936,+0.957
1636484580,+3.42,+17.863, +8.944,+0.957
1636484640,+3.42,+17.871, +8.944,+0.957
1636484700,+3.42,+17.854, +8.956,+0.957
1636484760,+3.42,+17.888, +8.946,+0.957
1636484820,+3.42,+17.854, +8.955,+0.957
1636484880,+3.42,+17.871, +8.956,+0.957
1636484940,+3.42,+17.871, +8.954,+0.957
1636485000,+3.42,+17.871, +8.948,+0.956
1636485060,+3.42,+17.888, +8.966,+0.957
1636485120,+3.42,+17.880, +8.970,+0.957
1636485180,+3.42,+17.888, +8.968,+0.957
1636485240,+3.42,+17.913, +8.971,+0.957
1636485300,+3.42,+17.905, +8.972,+0.957
1636485360,+3.42,+17.905, +8.970,+0.957
1636485420,+3.42,+17.896, +8.985,+0.957
1636485480,+3.42,+17.905, +8.991,+0.957
1636485540,+3.42,+17.922, +8.989,+0.957
1636485600,+3.42,+17.922, +9.007,+0.958
1636485660,+3.43,+17.939, +8.999,+0.957
1636485720,+3.42,+17.939, +9.002,+0.957
1636485780,+3.42,+17.939, +9.011,+0.957
1636485840,+3.42,+17.964, +9.008,+0.957
1636485900,+3.42,+17.964, +9.004,+0.957
1636485960,+3.42,+17.956, +9.026,+0.957
1636486020,+3.43,+17.964, +9.023,+0.957
1636486080,+3.43,+17.989, +9.033,+0.957
1636486140,+3.43,+17.972, +9.048,+0.957
1636486200,+3.42,+17.981, +9.043,+0.957
1636486260,+3.43,+17.972, +9.040,+0.957
1636486320,+3.43,+17.972, +9.037,+0.957
1636486380,+3.42,+17.972, +9.059,+0.957
1636486440,+3.42,+17.989, +9.060,+0.957
1636486500,+3.42,+17.989, +9.070,+0.957
1636486560,+3.42,+17.989, +9.053,+0.957
1636486620,+3.42,+17.981, +9.056,+0.957
1636486680,+3.42,+18.015, +9.054,+0.957
1636486740,+3.42,+17.981, +9.058,+0.957
1636486800,+3.42,+17.972, +9.067,+0.958
1636486860,+3.42,+17.981, +9.061,+0.957
1636486920,+3.42,+17.989, +9.061,+0.957
1636486980,+3.43,+17.989, +9.058,+0.957
1636487040,+3.42,+17.964, +9.072,+0.957
1636487100,+3.42,+17.981, +9.080,+0.957
1636487160,+3.42,+17.972, +9.061,+0.957
1636487220,+3.42,+17.972, +9.074,+0.957
1636487280,+3.42,+17.972, +9.077,+0.957
1636487340,+3.42,+17.964, +9.087,+0.957
1636487400,+3.42,+17.989, +9.083,+0.957
1636487460,+3.42,+17.989, +9.070,+0.957
1636487520,+3.42,+17.981, +9.078,+0.957
1636487580,+3.42,+17.981, +9.087,+0.957
1636487640,+3.42,+17.998, +9.081,+0.957
1636487700,+3.43,+17.998, +9.083,+0.957
1636487760,+3.42,+17.989, +9.086,+0.957
1636487820,+3.43,+17.989, +9.085,+0.957
1636487880,+3.42,+17.981, +9.096,+0.958
1636487940,+3.42,+17.998, +9.079,+0.957
1636488000,+3.42,+17.981, +9.090,+0.957
1636488060,+3.42,+17.989, +9.079,+0.957
1636488120,+3.42,+18.015, +9.067,+0.957
1636488180,+3.43,+17.998, +9.077,+0.957
1636488240,+3.42,+17.989, +9.084,+0.957
1636488300,+3.43,+17.989, +9.078,+0.957
1636488360,+3.43,+17.989, +9.080,+0.957
1636488420,+3.43,+17.998, +9.078,+0.957
1636488480,+3.43,+18.015, +9.084,+0.957
1636488540,+3.42,+17.998, +9.099,+0.958
1636488600,+3.43,+18.015, +9.103,+0.957
1636488660,+3.42,+18.040, +9.092,+0.957
1636488720,+3.43,+18.031, +9.109,+0.958
1636488780,+3.42,+18.015, +9.122,+0.957
1636488840,+3.42,+18.023, +9.114,+0.957
1636488900,+3.42,+18.048, +9.117,+0.958
1636488960,+3.42,+18.031, +9.126,+0.957
1636489020,+3.42,+18.048, +9.123,+0.957
1636489080,+3.42,+18.048, +9.135,+0.957
1636489140,+3.42,+18.074, +9.127,+0.957
1636489200,+3.42,+18.091, +9.147,+0.958
1636489260,+3.42,+18.099, +9.134,+0.957
1636489320,+3.42,+18.107, +9.129,+0.957
1636489380,+3.42,+18.116, +9.151,+0.957
1636489440,+3.43,+18.124, +9.160,+0.957
1636489500,+3.42,+18.141, +9.169,+0.957
1636489560,+3.42,+18.166, +9.176,+0.957
