7450-675903
OS REV: 1.05 Sensor Cal: 1615486687
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1636284000,+3.43,+16.874, +5.549,+0.967
1636284060,+3.43,+16.882, +5.511,+0.967
1636284120,+3.43,+16.891, +5.495,+0.967
1636284180,+3.43,+16.865, +5.477,+0.967
1636284240,+3.43,+16.882, +5.454,+0.967
1636284300,+3.43,+16.874, +5.428,+0.967
1636284360,+3.43,+16.865, +5.442,+0.967
1636284420,+3.43,+16.865, +5.449,+0.966
1636284480,+3.43,+16.891, +5.450,+0.967
1636284540,+3.43,+16.865, +5.424,+0.967
1636284600,+3.43,+16.874, +5.336,+0.967
1636284660,+3.43,+16.865, +5.280,+0.967
1636284720,+3.43,+16.874, +5.211,+0.967
1636284780,+3.43,+16.865, +5.247,+0.967
1636284840,+3.43,+16.848, +5.320,+0.967
1636284900,+3.43,+16.857, +5.347,+0.967
1636284960,+3.43,+16.865, +5.358,+0.967
1636285020,+3.43,+16.865, +5.370,+0.967
1636285080,+3.43,+16.848, +5.375,+0.967
1636285140,+3.43,+16.840, +5.297,+0.967
1636285200,+3.43,+16.848, +5.298,+0.967
1636285260,+3.43,+16.840, +5.282,+0.967
1636285320,+3.43,+16.848, +5.313,+0.967
1636285380,+3.43,+16.857, +5.385,+0.967
1636285440,+3.43,+16.848, +5.368,+0.967
1636285500,+3.43,+16.840, +5.326,+0.967
1636285560,+3.43,+16.848, +5.282,+0.967
1636285620,+3.43,+16.840, +5.304,+0.967
1636285680,+3.43,+16.840, +5.327,+0.967
1636285740,+3.43,+16.848, +5.360,+0.967
1636285800,+3.42,+16.823, +5.378,+0.967
1636285860,+3.43,+16.832, +5.336,+0.967
1636285920,+3.43,+16.832, +5.343,+0.967
1636285980,+3.42,+16.832, +5.332,+0.967
1636286040,+3.42,+16.832, +5.315,+0.967
1636286100,+3.43,+16.823, +5.338,+0.967
1636286160,+3.43,+16.832, +5.316,+0.967
1636286220,+3.43,+16.823, +5.338,+0.967
1636286280,+3.43,+16.832, +5.333,+0.967
1636286340,+3.43,+16.823, +5.292,+0.967
1636286400,+3.43,+16.823, +5.253,+0.967
1636286460,+3.43,+16.823, +5.236,+0.967
1636286520,+3.43,+16.806, +5.210,+0.967
1636286580,+3.43,+16.815, +5.212,+0.967
1636286640,+3.43,+16.798, +5.273,+0.967
1636286700,+3.43,+16.798, +5.299,+0.967
1636286760,+3.43,+16.798, +5.306,+0.967
1636286820,+3.43,+16.823, +5.249,+0.967
1636286880,+3.42,+16.798, +5.237,+0.967
1636286940,+3.42,+16.798, +5.204,+0.967
1636287000,+3.42,+16.781, +5.195,+0.967
1636287060,+3.42,+16.798, +5.169,+0.967
1636287120,+3.42,+16.798, +5.130,+0.967
1636287180,+3.42,+16.789, +5.155,+0.967
1636287240,+3.42,+16.806, +5.177,+0.967
1636287300,+3.42,+16.798, +5.172,+0.967
1636287360,+3.42,+16.798, +5.164,+0.967
1636287420,+3.42,+16.789, +5.155,+0.967
1636287480,+3.42,+16.798, +5.118,+0.967
1636287540,+3.42,+16.781, +5.124,+0.967
1636287600,+3.42,+16.789, +5.097,+0.967
1636287660,+3.42,+16.764, +5.089,+0.967
1636287720,+3.42,+16.781, +5.073,+0.967
1636287780,+3.42,+16.789, +5.071,+0.967
1636287840,+3.42,+16.772, +5.095,+0.967
1636287900,+3.42,+16.755, +5.054,+0.967
1636287960,+3.42,+16.781, +5.077,+0.967
1636288020,+3.42,+16.781, +5.115,+0.967
1636288080,+3.42,+16.772, +5.096,+0.967
1636288140,+3.42,+16.772, +4.949,+0.967
1636288200,+3.42,+16.781, +4.924,+0.967
1636288260,+3.42,+16.789, +4.922,+0.967
1636288320,+3.42,+16.781, +4.936,+0.967
1636288380,+3.42,+16.781, +4.948,+0.967
1636288440,+3.42,+16.764, +4.930,+0.967
1636288500,+3.42,+16.781, +4.946,+0.967
1636288560,+3.42,+16.764, +4.952,+0.967
1636288620,+3.42,+16.772, +4.946,+0.967
1636288680,+3.42,+16.755, +4.986,+0.967
1636288740,+3.42,+16.755, +4.978,+0.967
1636288800,+3.42,+16.781, +4.938,+0.967
1636288860,+3.42,+16.764, +4.919,+0.967
1636288920,+3.42,+16.764, +4.910,+0.967
1636288980,+3.42,+16.764, +4.896,+0.967
1636289040,+3.42,+16.772, +4.917,+0.967
1636289100,+3.42,+16.764, +4.905,+0.968
1636289160,+3.42,+16.772, +4.875,+0.967
1636289220,+3.42,+16.772, +4.846,+0.967
1636289280,+3.42,+16.764, +4.818,+0.967
1636289340,+3.42,+16.764, +4.821,+0.967
1636289400,+3.42,+16.755, +4.817,+0.967
1636289460,+3.42,+16.772, +4.821,+0.967
1636289520,+3.42,+16.747, +4.842,+0.967
1636289580,+3.42,+16.772, +4.836,+0.967
1636289640,+3.42,+16.772, +4.839,+0.967
1636289700,+3.42,+16.781, +4.826,+0.967
1636289760,+3.42,+16.755, +4.832,+0.967
1636289820,+3.42,+16.755, +4.872,+0.967
1636289880,+3.42,+16.747, +4.877,+0.968
1636289940,+3.42,+16.755, +4.862,+0.967
1636290000,+3.42,+16.755, +4.851,+0.968
1636290060,+3.42,+16.747, +4.830,+0.968
1636290120,+3.42,+16.747, +4.818,+0.967
1636290180,+3.42,+16.755, +4.815,+0.968
1636290240,+3.42,+16.738, +4.832,+0.967
1636290300,+3.42,+16.747, +4.821,+0.967
1636290360,+3.42,+16.738, +4.800,+0.967
1636290420,+3.42,+16.730, +4.790,+0.967
1636290480,+3.42,+16.738, +4.786,+0.967
1636290540,+3.42,+16.721, +4.763,+0.967
1636290600,+3.42,+16.755, +4.738,+0.967
1636290660,+3.42,+16.747, +4.743,+0.967
1636290720,+3.42,+16.730, +4.720,+0.967
1636290780,+3.42,+16.747, +4.723,+0.967
1636290840,+3.42,+16.738, +4.713,+0.967
1636290900,+3.42,+16.730, +4.711,+0.967
1636290960,+3.42,+16.721, +4.702,+0.967
1636291020,+3.42,+16.755, +4.712,+0.967
1636291080,+3.42,+16.730, +4.709,+0.967
1636291140,+3.42,+16.738, +4.703,+0.968
1636291200,+3.42,+16.721, +4.701,+0.967
1636291260,+3.42,+16.730, +4.701,+0.967
1636291320,+3.42,+16.730, +4.701,+0.967
1636291380,+3.42,+16.730, +4.695,+0.967
1636291440,+3.42,+16.738, +4.682,+0.967
1636291500,+3.42,+16.730, +4.691,+0.967
1636291560,+3.42,+16.730, +4.683,+0.967
1636291620,+3.42,+16.721, +4.671,+0.967
1636291680,+3.42,+16.721, +4.667,+0.967
1636291740,+3.42,+16.721, +4.659,+0.967
1636291800,+3.42,+16.747, +4.645,+0.967
1636291860,+3.42,+16.713, +4.645,+0.967
1636291920,+3.42,+16.713, +4.631,+0.967
1636291980,+3.42,+16.713, +4.614,+0.967
1636292040,+3.42,+16.721, +4.616,+0.967
1636292100,+3.42,+16.721, +4.613,+0.967
1636292160,+3.42,+16.721, +4.631,+0.967
1636292220,+3.42,+16.713, +4.633,+0.967
1636292280,+3.42,+16.721, +4.636,+0.968
1636292340,+3.42,+16.721, +4.647,+0.968
1636292400,+3.42,+16.721, +4.632,+0.967
1636292460,+3.42,+16.696, +4.617,+0.967
1636292520,+3.42,+16.696, +4.603,+0.967
1636292580,+3.42,+16.704, +4.591,+0.967
1636292640,+3.42,+16.721, +4.581,+0.967
1636292700,+3.42,+16.730, +4.571,+0.967
1636292760,+3.42,+16.721, +4.573,+0.967
1636292820,+3.42,+16.713, +4.579,+0.967
1636292880,+3.42,+16.721, +4.578,+0.968
1636292940,+3.42,+16.713, +4.575,+0.967
1636293000,+3.42,+16.721, +4.568,+0.967
1636293060,+3.42,+16.721, +4.571,+0.968
1636293120,+3.42,+16.721, +4.578,+0.967
1636293180,+3.42,+16.713, +4.576,+0.967
1636293240,+3.42,+16.704, +4.577,+0.967
1636293300,+3.42,+16.713, +4.569,+0.967
1636293360,+3.42,+16.721, +4.573,+0.967
1636293420,+3.42,+16.704, +4.566,+0.967
1636293480,+3.42,+16.721, +4.541,+0.967
1636293540,+3.42,+16.713, +4.535,+0.967
1636293600,+3.42,+16.713, +4.529,+0.967
1636293660,+3.42,+16.721, +4.529,+0.967
1636293720,+3.42,+16.713, +4.545,+0.967
1636293780,+3.42,+16.721, +4.550,+0.967
1636293840,+3.42,+16.704, +4.571,+0.967
1636293900,+3.42,+16.721, +4.588,+0.967
1636293960,+3.42,+16.704, +4.596,+0.967
1636294020,+3.42,+16.704, +4.608,+0.967
1636294080,+3.42,+16.713, +4.608,+0.967
1636294140,+3.42,+16.696, +4.613,+0.967
1636294200,+3.42,+16.696, +4.612,+0.967
1636294260,+3.42,+16.704, +4.611,+0.967
1636294320,+3.42,+16.687, +4.613,+0.967
1636294380,+3.42,+16.704, +4.616,+0.967
1636294440,+3.42,+16.713, +4.616,+0.967
1636294500,+3.42,+16.696, +4.617,+0.967
1636294560,+3.42,+16.713, +4.609,+0.967
1636294620,+3.42,+16.704, +4.609,+0.967
1636294680,+3.42,+16.704, +4.607,+0.967
1636294740,+3.42,+16.704, +4.607,+0.968
1636294800,+3.42,+16.713, +4.598,+0.967
1636294860,+3.42,+16.713, +4.603,+0.967
1636294920,+3.42,+16.721, +4.625,+0.967
1636294980,+3.42,+16.721, +4.643,+0.967
1636295040,+3.42,+16.713, +4.647,+0.967
1636295100,+3.42,+16.704, +4.647,+0.967
1636295160,+3.42,+16.713, +4.649,+0.968
1636295220,+3.42,+16.687, +4.651,+0.967
1636295280,+3.42,+16.704, +4.655,+0.967
1636295340,+3.42,+16.704, +4.654,+0.967
1636295400,+3.42,+16.704, +4.654,+0.967
1636295460,+3.42,+16.704, +4.653,+0.967
1636295520,+3.42,+16.704, +4.663,+0.967
1636295580,+3.42,+16.713, +4.662,+0.967
1636295640,+3.42,+16.704, +4.674,+0.968
1636295700,+3.42,+16.704, +4.672,+0.967
1636295760,+3.42,+16.704, +4.661,+0.967
1636295820,+3.42,+16.704, +4.659,+0.967
1636295880,+3.42,+16.713, +4.654,+0.968
1636295940,+3.42,+16.713, +4.646,+0.967
1636296000,+3.42,+16.721, +4.638,+0.967
1636296060,+3.42,+16.730, +4.639,+0.967
1636296120,+3.42,+16.713, +4.633,+0.967
1636296180,+3.42,+16.713, +4.632,+0.967
1636296240,+3.42,+16.704, +4.637,+0.967
1636296300,+3.42,+16.704, +4.644,+0.967
1636296360,+3.42,+16.713, +4.642,+0.967
1636296420,+3.42,+16.721, +4.645,+0.968
1636296480,+3.42,+16.713, +4.640,+0.967
1636296540,+3.42,+16.713, +4.642,+0.967
1636296600,+3.42,+16.713, +4.652,+0.968
1636296660,+3.42,+16.704, +4.649,+0.967
1636296720,+3.42,+16.721, +4.653,+0.967
1636296780,+3.42,+16.721, +4.671,+0.967
1636296840,+3.42,+16.721, +4.680,+0.967
1636296900,+3.42,+16.721, +4.690,+0.968
1636296960,+3.42,+16.713, +4.698,+0.967
1636297020,+3.42,+16.713, +4.698,+0.967
1636297080,+3.42,+16.730, +4.692,+0.967
1636297140,+3.42,+16.730, +4.697,+0.967
1636297200,+3.42,+16.721, +4.695,+0.967
1636297260,+3.42,+16.713, +4.702,+0.967
1636297320,+3.42,+16.721, +4.696,+0.967
1636297380,+3.42,+16.730, +4.690,+0.967
1636297440,+3.42,+16.713, +4.696,+0.967
1636297500,+3.42,+16.738, +4.695,+0.967
1636297560,+3.42,+16.721, +4.693,+0.967
1636297620,+3.42,+16.704, +4.691,+0.967
1636297680,+3.42,+16.721, +4.676,+0.967
1636297740,+3.42,+16.713, +4.660,+0.967
1636297800,+3.42,+16.721, +4.651,+0.967
1636297860,+3.42,+16.730, +4.645,+0.967
1636297920,+3.42,+16.713, +4.646,+0.967
1636297980,+3.42,+16.730, +4.644,+0.967
1636298040,+3.42,+16.713, +4.646,+0.967
1636298100,+3.42,+16.721, +4.649,+0.967
1636298160,+3.42,+16.713, +4.649,+0.967
1636298220,+3.42,+16.713, +4.645,+0.967
1636298280,+3.42,+16.704, +4.639,+0.967
1636298340,+3.42,+16.713, +4.638,+0.967
1636298400,+3.42,+16.704, +4.644,+0.967
1636298460,+3.42,+16.721, +4.638,+0.967
1636298520,+3.42,+16.713, +4.631,+0.967
1636298580,+3.42,+16.713, +4.625,+0.967
1636298640,+3.42,+16.721, +4.622,+0.967
1636298700,+3.42,+16.730, +4.629,+0.967
1636298760,+3.42,+16.713, +4.636,+0.967
1636298820,+3.42,+16.721, +4.634,+0.967
1636298880,+3.42,+16.704, +4.638,+0.967
1636298940,+3.42,+16.730, +4.626,+0.967
1636299000,+3.42,+16.713, +4.625,+0.967
1636299060,+3.42,+16.721, +4.612,+0.967
1636299120,+3.42,+16.704, +4.613,+0.967
1636299180,+3.42,+16.730, +4.623,+0.967
1636299240,+3.42,+16.713, +4.639,+0.967
1636299300,+3.42,+16.738, +4.628,+0.967
1636299360,+3.42,+16.721, +4.616,+0.967
1636299420,+3.42,+16.721, +4.606,+0.967
1636299480,+3.42,+16.713, +4.593,+0.967
1636299540,+3.42,+16.713, +4.584,+0.967
1636299600,+3.42,+16.713, +4.582,+0.967
1636299660,+3.42,+16.713, +4.584,+0.967
1636299720,+3.42,+16.721, +4.570,+0.967
1636299780,+3.42,+16.704, +4.550,+0.967
1636299840,+3.42,+16.713, +4.555,+0.967
1636299900,+3.42,+16.721, +4.546,+0.967
1636299960,+3.42,+16.721, +4.556,+0.967
1636300020,+3.42,+16.704, +4.565,+0.968
1636300080,+3.42,+16.721, +4.561,+0.967
1636300140,+3.42,+16.704, +4.571,+0.968
1636300200,+3.42,+16.721, +4.568,+0.967
1636300260,+3.42,+16.730, +4.568,+0.967
1636300320,+3.42,+16.704, +4.568,+0.967
1636300380,+3.42,+16.721, +4.568,+0.967
1636300440,+3.42,+16.713, +4.571,+0.967
1636300500,+3.42,+16.713, +4.574,+0.967
1636300560,+3.42,+16.713, +4.577,+0.967
1636300620,+3.42,+16.721, +4.581,+0.967
1636300680,+3.42,+16.730, +4.583,+0.967
1636300740,+3.42,+16.730, +4.595,+0.967
1636300800,+3.42,+16.713, +4.611,+0.967
1636300860,+3.42,+16.721, +4.612,+0.967
1636300920,+3.42,+16.730, +4.603,+0.967
1636300980,+3.42,+16.721, +4.602,+0.967
1636301040,+3.42,+16.730, +4.604,+0.967
1636301100,+3.42,+16.704, +4.597,+0.967
1636301160,+3.42,+16.713, +4.583,+0.968
1636301220,+3.42,+16.730, +4.593,+0.967
1636301280,+3.42,+16.730, +4.601,+0.967
1636301340,+3.42,+16.713, +4.579,+0.967
1636301400,+3.42,+16.679, +4.545,+0.967
1636301460,+3.42,+16.738, +4.551,+0.967
1636301520,+3.42,+16.721, +4.587,+0.967
1636301580,+3.42,+16.721, +4.623,+0.967
1636301640,+3.42,+16.730, +4.637,+0.967
1636301700,+3.42,+16.721, +4.606,+0.967
1636301760,+3.42,+16.738, +4.555,+0.967
1636301820,+3.42,+16.721, +4.570,+0.967
1636301880,+3.42,+16.713, +4.618,+0.967
1636301940,+3.42,+16.747, +4.626,+0.967
1636302000,+3.42,+16.738, +4.658,+0.967
1636302060,+3.42,+16.704, +4.643,+0.967
1636302120,+3.42,+16.713, +4.646,+0.967
1636302180,+3.42,+16.704, +4.609,+0.967
1636302240,+3.42,+16.730, +4.599,+0.967
1636302300,+3.42,+16.738, +4.614,+0.967
1636302360,+3.42,+16.721, +4.648,+0.967
1636302420,+3.42,+16.738, +4.649,+0.967
1636302480,+3.42,+16.738, +4.658,+0.967
1636302540,+3.42,+16.721, +4.660,+0.967
1636302600,+3.42,+16.721, +4.643,+0.967
1636302660,+3.42,+16.730, +4.625,+0.967
1636302720,+3.42,+16.721, +4.623,+0.967
1636302780,+3.42,+16.738, +4.598,+0.967
1636302840,+3.42,+16.738, +4.599,+0.967
1636302900,+3.42,+16.730, +4.611,+0.967
1636302960,+3.42,+16.730, +4.622,+0.967
1636303020,+3.42,+16.730, +4.637,+0.967
1636303080,+3.42,+16.755, +4.612,+0.967
1636303140,+3.42,+16.747, +4.621,+0.967
1636303200,+3.42,+16.747, +4.581,+0.967
1636303260,+3.42,+16.747, +4.509,+0.967
1636303320,+3.42,+16.730, +4.486,+0.967
1636303380,+3.42,+16.738, +4.525,+0.967
1636303440,+3.42,+16.738, +4.570,+0.967
1636303500,+3.42,+16.747, +4.571,+0.967
1636303560,+3.42,+16.730, +4.632,+0.967
1636303620,+3.42,+16.764, +4.627,+0.967
1636303680,+3.42,+16.747, +4.609,+0.967
